movie_id tag_id
26119	1149
26122	2538
26122	945
26122	6749
26122	4570
26122	5059
26131	1295
26131	387
26131	2260
26131	1336
26131	4501
26133	497
26133	6709
26134	15383
26136	887
26138	2461
26138	816
26138	398
26139	3343
26139	1455
26139	93
26139	398
26147	16352
26148	7873
26148	238
26150	8932
26150	2538
26150	10443
26150	10500
26150	11111
26151	301
26151	1753
26151	610
26151	10824
26151	1159
26152	186
26152	1829
26152	5557
26152	9109
26152	9547
26155	15034
26155	5617
26155	398
26158	595
26158	2903
26158	1554
26158	6898
26163	5629
26163	6535
26171	2989
26171	5834
26171	8941
26171	12820
26171	360
26172	6105
26172	9495
26172	9625
26172	2735
26172	673
26174	1470
26178	1288
26178	2987
26178	398
26181	1455
26181	3343
26181	398
26185	15383
26199	5377
26199	2903
26199	93
26203	13866
26203	1277
26203	398
26211	6469
26211	9926
26222	698
26222	8805
26222	11239
26222	12507
26222	8558
26226	6205
26226	2411
26226	638
26228	1925
26230	5654
26231	12682
26231	5323
26231	10410
26231	4279
26231	4746
26240	398
26241	1136
26242	1126
26242	397
26242	2752
26242	5753
26242	4143
26246	398
26249	7741
26249	398
26251	93
26258	1065
26258	2538
26258	15366
26258	89
26258	6367
26265	1925
26269	945
26270	945
26271	6708
26271	6715
26271	398
26283	15103
26283	7025
26283	12771
26283	8941
26283	4692
26285	446
26285	64
26285	1997
26285	893
26285	1706
26294	298
26294	5326
26294	427
26302	11857
26302	610
26302	2393
26302	2987
26302	2733
26303	2411
26303	15088
26303	15073
26303	4534
26303	5752
26306	6108
26306	1925
26313	4670
26313	1553
26313	253
26318	1136
26318	9926
26318	1554
26326	15366
26336	2903
26349	2733
26349	2136
26350	1470
26350	5494
26350	5323
26350	9926
26350	369
26359	315
26359	1800
26359	6189
26359	638
26359	10390
26366	10458
26366	14517
26366	1726
26366	1554
26366	6535
26371	304
26371	1470
26371	398
26375	1709
26375	6715
26375	4082
26379	885
26379	1925
26386	1452
26386	944
26386	4387
26386	1457
26388	1224
26398	608
26398	134
26398	446
26398	24
26398	1023
26414	1553
26414	93
26414	398
26422	582
26422	887
26422	1925
26425	2987
26462	762
26462	6897
26462	6898
26464	1136
26465	93
26472	1937
26472	7069
26472	700
26472	6535
26476	1297
26476	496
26476	5021
26479	5166
26479	9073
26479	9671
26479	136
26479	7745
26485	10200
26485	5333
26485	2452
26485	64
26485	473
26487	9227
26487	93
26488	887
26491	1452
26491	237
26491	747
26491	398
26492	13153
26492	7747
26492	14684
26494	14690
26494	232
26495	136
26495	9237
26497	3341
26504	655
26504	6898
26509	6898
26513	13
26513	7541
26513	12
26513	24
26513	644
26524	8993
26524	1427
26524	11286
26524	2239
26527	582
26544	910
26544	398
26547	2164
26550	9809
26554	5012
26554	388
26554	15731
26554	5705
26554	6093
26555	887
26561	398
26562	398
26564	996
26564	6412
26566	9302
26566	2784
26566	8929
26567	6898
26578	1925
26585	14700
26585	1954
26599	8
26599	12138
26599	1620
26599	11877
26599	2977
26606	14697
26606	5109
26606	6446
26606	249
26606	80
26614	770
26614	2295
26616	11758
26616	346
26616	6800
26629	11937
26629	5209
26629	167
26662	712
26662	1133
26662	1134
26662	272
26662	740
26663	1832
26663	1023
26677	93
26680	59
26680	11445
26680	12051
26680	12076
26680	11798
26681	14700
26682	2
26686	15752
26693	1061
26693	11937
26693	4413
26693	189
26693	1224
26695	630
26695	398
26698	398
26700	9538
26700	93
26700	9474
26700	9010
26700	9369
26704	762
26704	2390
26704	2359
26704	706
26704	398
26713	11730
26713	12365
26713	12368
26713	5670
26713	1944
26734	12174
26743	1134
26743	7050
26745	3846
26758	328
26758	5711
26770	15113
26770	8771
26770	5834
26770	8941
26770	398
26776	712
26776	1134
26776	272
26776	1133
26776	740
26782	871
26782	369
26788	1166
26788	1061
26788	4731
26791	11673
26791	12174
26791	6412
26791	887
26796	93
26796	6761
26796	2957
26796	6899
26803	582
26803	93
26810	10925
26810	15073
26810	1136
26810	360
26810	396
26811	5285
26819	172
26819	24
26819	1325
26828	7600
26838	8383
26838	11239
26838	8384
26838	1353
26838	4309
26840	1297
26840	979
26840	6757
26840	740
26840	7050
26842	14697
26842	5156
26842	686
26865	686
26865	5285
26865	6401
26865	7391
26865	226
26870	113
26870	55
26875	6189
26898	7352
26898	12466
26898	979
26898	521
26898	554
26903	1816
26903	2112
26903	10718
26903	12515
26903	11735
26915	4279
26915	12894
26915	7697
26915	1932
26915	1706
26939	9
26939	8159
26939	11770
26939	10164
26939	11742
26950	12894
26965	15113
26965	15173
26965	15119
26965	2446
26965	10906
26974	14691
26974	11890
26974	10847
26974	11870
26974	4279
26996	398
27005	5734
27005	714
27005	5784
27005	5748
27005	2247
27020	511
27020	746
27020	375
27022	398
27109	945
27109	458
27186	12022
27186	12470
27186	5119
27186	2619
27186	2239
27193	907
27193	952
27255	2239
27266	285
27266	1174
27266	11733
27266	12459
27266	4376
27271	1639
27271	11921
27271	12536
27271	12237
27271	1917
27317	4164
27317	11162
27317	7713
27317	7071
27317	1065
27340	141
27340	7385
27340	12481
27340	4501
27340	12104
27368	595
27370	398
27376	4818
27391	1888
27391	8173
27391	13334
27391	1608
27397	2652
27397	1557
27397	12889
27402	1904
27402	14693
27402	12805
27408	3828
27410	1065
27410	15138
27410	12387
27410	12217
27410	2162
27416	11666
27416	12338
27416	11672
27416	692
27416	10494
27432	473
27432	7050
27434	195
27450	2619
27450	5021
27456	8043
27491	7711
27491	7050
27513	1136
27523	4381
27523	7050
27555	398
27563	4164
27563	13481
27563	13543
27563	12130
27563	11799
27584	2729
27584	727
27584	742
27584	67
27584	195
27587	398
27592	693
27592	458
27592	705
27592	696
27592	521
27604	1458
27604	1456
27604	888
27608	93
27608	4306
27608	1773
27608	138
27608	236
27611	2584
27611	145
27611	398
27618	596
27618	13
27618	4620
27627	93
27627	7713
27636	4381
27648	15338
27648	1061
27660	712
27660	465
27660	4780
27660	1537
27660	6681
27664	6029
27664	6005
27664	1735
27664	93
27674	67
27674	729
27674	397
27674	55
27685	11251
27689	1541
27700	5747
27700	11784
27700	11833
27700	11951
27700	12092
27706	9360
27706	765
27706	4282
27706	6829
27706	1061
27716	2239
27721	4485
27721	309
27721	13674
27721	13702
27721	4856
27722	2614
27722	6757
27722	11762
27727	7153
27727	12787
27727	2496
27727	11672
27727	2490
27728	712
27728	10728
27728	2247
27728	1314
27728	80
27731	712
27731	1134
27731	740
27731	1806
27731	12439
27734	371
27735	1526
27736	1136
27741	740
27741	12209
27741	6670
27741	10359
27741	10401
27744	8938
27744	93
27744	11102
27744	11927
27744	7081
27765	2337
27765	1508
27772	7626
27772	14443
27772	5641
27772	146
27773	458
27773	693
27773	886
27773	5752
27773	1065
27776	66
27776	753
27783	2738
27783	2422
27788	727
27788	13
27788	4481
27788	3092
27788	4760
27790	6981
27790	2067
27790	2597
27790	885
27790	11555
27792	6708
27801	4694
27801	686
27801	1684
27801	9867
27801	226
27803	7056
27803	2541
27803	14503
27803	14508
27803	7971
27808	4189
27808	415
27808	752
27808	1024
27808	4861
27812	14687
27812	7873
27812	1759
27815	10489
27815	952
27815	582
27815	6800
27816	908
27816	2580
27816	15372
27816	5617
27816	1121
27820	1240
27820	11388
27820	2647
27820	796
27820	1837
27821	762
27821	1561
27821	5313
27821	8795
27821	115
27822	4630
27822	4866
27822	4802
27822	1528
27822	4793
27826	2868
27826	2873
27826	2892
27826	700
27826	2889
27828	6668
27830	9305
27830	793
27831	520
27831	69
27831	580
27831	3433
27831	2804
27834	10312
27834	11446
27834	1239
27834	611
27834	2700
27837	15036
27837	3842
27837	796
27837	747
27837	2136
27838	12309
27838	6297
27838	156
27838	458
27838	2481
27839	4641
27839	12047
27839	7713
27839	10494
27839	747
27841	2136
27843	2582
27843	12308
27843	12378
27843	12427
27843	11930
27846	242
27846	689
27846	202
27846	16078
27846	106
27850	242
27850	5814
27864	5062
27864	5060
27864	673
27865	7848
27865	11467
27865	12525
27865	6446
27865	441
27866	93
27866	2619
27866	2239
27866	5021
27869	7050
27869	6800
27873	14687
27873	5025
27873	5021
27874	398
27875	1647
27875	997
27875	623
27875	5534
27875	398
27876	4862
27876	8922
27878	8471
27878	201
27878	7682
27878	4528
27878	16349
27879	14687
27879	492
27879	8592
27879	621
27879	2987
27882	7378
27882	1642
27882	7711
27884	5506
27888	90
27899	89
27899	5275
27899	13205
27899	14698
27899	11488
27904	261
27904	472
27904	1061
27904	7390
27904	99
27905	6111
27912	689
27912	1822
27912	2551
27912	308
27912	4741
30659	6412
30701	243
30701	4381
30701	1320
30701	9926
30707	3
30707	775
30707	247
30707	2341
30707	2960
30712	2927
30712	2987
30712	398
30721	398
30745	4164
30745	2239
30749	187
30749	633
30749	8955
30749	115
30749	8155
30793	337
30793	1606
30793	59
30793	5281
30793	747
30803	316
30803	1770
30803	2233
30803	1159
30803	866
30810	21
30810	23
30810	4793
30810	1554
30810	4401
30812	1064
30812	310
30812	102
30812	148
30812	765
30816	6768
30816	14069
30816	3666
30816	529
30816	6111
30818	5074
30818	633
30820	4297
30820	10633
30820	12165
30820	4832
30820	1608
30822	3842
30822	11379
30822	2212
30822	11281
30822	5793
30825	3398
30825	3973
30825	2044
30825	1545
30825	638
30846	4224
30846	762
30846	4719
30846	6412
30848	7872
30848	1535
30848	4346
30848	5540
30848	6708
30850	8604
30850	1320
30850	5536
30850	9928
30850	16349
30883	15752
30892	398
30894	862
30894	8949
30898	11142
30949	398
30952	398
30996	6535
30996	398
31030	10248
31030	398
31035	5214
31038	8592
31038	621
31042	148
31042	1735
31042	6715
31042	398
31047	15340
31053	11763
31079	195
31079	740
31083	1470
31101	4560
31101	7738
31101	1368
31101	1141
31101	633
31114	398
31116	14280
31116	2094
31116	11114
31116	4485
31116	238
31148	16036
31150	16436
31150	250
31156	9694
31162	610
31162	2741
31162	5534
31162	2196
31162	1826
31184	8386
31184	712
31184	13995
31184	15689
31184	1280
31193	9235
31193	3294
31193	362
31193	5281
31193	900
31221	985
31221	2624
31221	5601
31221	7009
31221	6402
31223	3231
31223	3466
31223	3634
31223	3664
31223	3814
31225	35
31225	2744
31225	371
31225	6800
31247	398
31251	13874
31255	887
31260	398
31263	10825
31270	93
31270	14703
31270	7050
31347	1900
31347	10911
31347	11512
31347	398
31347	6800
31364	1065
31364	5748
31364	2987
31364	15138
31364	54
31367	538
31367	907
31367	2
31408	1069
31408	2902
31408	2742
31408	93
31410	168
31410	237
31410	121
31410	2902
31410	238
31420	9805
31420	130
31422	1220
31422	2136
31424	83
31424	655
31424	7496
31424	11763
31424	7407
31427	76
31427	638
31427	9086
31427	2898
31427	2177
31429	4793
31429	1761
31429	4250
31431	2132
31433	5025
31435	865
31435	398
31435	13200
31435	9928
31435	11762
31437	4510
31437	1702
31437	1708
31437	4530
31437	4297
31447	195
31467	1426
31467	3
31522	595
31522	14699
31522	15082
31522	15177
31522	15093
31528	11190
31528	2021
31528	980
31528	6749
31528	238
31545	1554
31553	719
31555	1277
31584	8686
31584	11661
31584	1402
31584	8277
31584	2045
31588	10907
31588	1149
31588	9926
31588	1065
31590	11348
31590	10907
31590	4692
31590	8891
31590	1149
31617	398
31658	712
31658	1134
31658	272
31658	1133
31658	7652
31660	712
31660	4582
31660	2986
31660	4740
31660	1789
31682	12088
31685	7
31685	706
31685	9083
31685	14125
31685	5027
31687	3145
31687	3294
31687	3405
31687	3975
31687	3138
31689	2651
31689	5362
31689	7951
31689	10440
31689	6707
31694	1569
31694	7669
31694	4666
31694	1224
31694	1061
31696	472
31696	7230
31696	7408
31696	8925
31696	7736
31698	3499
31698	13160
31702	2684
31702	1628
31705	1684
31705	4694
31705	6037
31705	8922
31705	1608
31737	398
31770	2927
31770	1554
31785	9
31785	2619
31785	6709
31804	62
31804	892
31804	119
31804	7711
31854	6535
31854	398
31878	686
31878	4994
31878	5285
31878	55
31878	11297
31903	1695
31903	6749
31923	605
31923	15045
31923	7745
31923	71
31923	4747
31952	12056
31952	12494
31952	4161
31952	5782
31952	10146
31956	11517
31956	203
31956	265
31956	1646
31956	452
31973	427
31998	7931
31998	6005
31998	12447
31998	7951
31998	5826
32009	6560
32011	7713
32017	3490
32017	4077
32017	1508
32017	2136
32019	2399
32019	6594
32022	2207
32022	200
32022	398
32025	940
32025	13825
32025	398
32025	1691
32025	8131
32029	1184
32029	166
32029	1094
32029	4080
32031	2664
32031	12
32031	8922
32031	452
32031	14562
32058	606
32058	2733
32060	12638
32060	1775
32060	2903
32060	1140
32074	5617
32076	7
32082	9792
32082	1095
32088	862
32124	369
32139	887
32139	398
32160	2938
32160	517
32160	387
32162	398
32174	1360
32174	1414
32174	240
32174	1455
32174	2136
32179	15125
32179	15147
32179	11723
32179	12126
32179	11193
32211	595
32211	5208
32211	6005
32211	10708
32211	11705
32234	6147
32234	6222
32234	3270
32234	398
32239	8937
32239	167
32261	237
32261	14894
32261	6715
32289	10145
32289	2132
32291	61
32291	7932
32291	2490
32291	10494
32291	587
32296	3759
32296	3892
32296	3137
32296	2136
32298	747
32298	6594
32300	375
32300	892
32300	618
32300	2516
32300	1515
32347	398
32349	7275
32352	398
32361	2960
32369	13801
32369	16171
32369	7383
32371	7383
32371	10873
32371	4497
32371	387
32371	398
32383	2452
32383	887
32387	1757
32387	15942
32387	945
32387	11344
32387	1435
32392	888
32395	5144
32456	10545
32456	11684
32456	12071
32456	12387
32456	12470
32460	7884
32460	1460
32460	4381
32460	93
32469	2295
32525	8914
32525	4521
32525	4491
32525	1582
32525	1382
32582	4546
32582	6698
32582	1663
32582	2898
32582	2614
32584	10312
32584	2446
32584	1141
32584	398
32587	7009
32587	257
32587	1184
32587	312
32587	449
32591	328
32591	6800
32593	2954
32593	8748
32593	1705
32593	8613
32593	1024
32596	15380
32596	6402
32596	46
32596	2804
32596	4080
32598	556
32598	7183
32598	331
32598	2136
32600	4157
32600	9669
32600	11493
32600	7050
32602	1174
32617	1735
32625	887
32627	12428
32632	1735
32646	887
32646	1759
32646	398
32649	142
32649	427
32649	1888
32666	13160
32668	2294
32668	5708
32668	502
32674	13165
32674	6308
32674	1061
32721	237
32721	398
32770	8210
32770	980
32781	2733
32781	605
32781	887
32853	590
32853	1346
32853	1360
32853	1393
32853	908
32882	7867
32882	2239
32882	398
32892	4578
32892	1162
32892	1140
32892	1149
32892	6709
33004	366
33004	888
33004	7702
33004	193
33004	5301
33036	5770
33036	8784
33036	5092
33036	8819
33036	2136
33072	93
33072	198
33072	6276
33072	1685
33072	243
33085	173
33085	4094
33085	1699
33085	80
33085	747
33124	237
33124	5021
33136	2644
33136	2742
33138	2671
33138	6715
33138	2239
33150	9478
33150	3666
33150	429
33150	1224
33154	2637
33154	4613
33154	2664
33154	2067
33154	130
33158	371
33162	4479
33162	169
33162	4574
33162	171
33162	4595
33164	2132
33164	6766
33166	247
33166	263
33166	510
33166	2871
33166	2144
33168	9236
33171	4993
33171	5935
33171	11995
33171	12243
33171	10866
33237	13784
33237	4978
33312	7867
33312	4426
33358	6609
33358	16359
33358	12165
33358	3010
33358	796
33421	398
33437	7391
33437	2136
33437	2341
33437	611
33437	2481
33451	4381
33451	5021
33451	398
33454	93
33493	145
33493	366
33493	1614
33493	74
33493	371
33495	2348
33499	3125
33499	3347
33499	3704
33499	3270
33499	2239
33539	398
33558	4818
33564	15100
33564	11054
33564	15102
33564	71
33564	6749
33585	1630
33585	4800
33585	12546
33585	12367
33585	1136
33592	316
33592	93
33603	398
33615	7
33615	2044
33615	5035
33615	8450
33615	1527
33621	557
33621	10825
33621	2742
33639	2744
33639	4143
33639	7089
33639	10256
33639	5348
33644	2132
33644	1783
33646	9536
33646	10225
33646	9096
33646	3640
33646	8929
33649	375
33649	12443
33649	9928
33649	380
33649	7050
33660	3
33660	633
33660	2371
33660	1426
33660	2659
33669	12047
33669	1222
33672	8498
33672	2680
33672	7711
33672	883
33677	1759
33677	328
33677	7
33677	5021
33677	398
33679	746
33679	754
33679	110
33679	1974
33679	3048
33681	13804
33681	449
33685	13160
33722	8098
33722	16349
33725	9045
33725	9189
33725	9195
33725	9728
33725	12281
33750	6412
33750	5021
33794	186
33794	506
33794	716
33794	74
33794	1641
33815	3497
33815	7828
33817	375
33817	143
33821	789
33823	2303
33823	369
33826	7884
33826	6513
33830	4724
33830	9344
33830	1867
33830	14562
33830	907
33832	1159
33834	4906
33834	641
33834	2642
33834	386
33834	9926
33836	2012
33836	1561
33836	14373
33836	9858
33836	1513
33838	1776
33838	1846
33838	6715
33880	396
33880	11557
33880	4156
33880	11345
33880	2155
33896	711
33896	2930
33896	6924
33896	8084
33896	1557
33903	4343
33903	4370
33903	79
33903	738
33903	4528
33966	3640
33966	413
33966	12428
34002	7867
34018	7867
34018	6800
34048	167
34048	478
34048	4736
34048	74
34048	5209
34065	398
34072	1736
34072	117
34072	8043
34072	134
34072	11606
34129	3983
34129	534
34143	1131
34143	747
34143	4936
34143	305
34148	2882
34148	2735
34148	2896
34148	2901
34148	891
34150	4344
34150	2845
34150	7408
34150	5589
34150	12403
34153	4528
34153	196
34153	11946
34153	12121
34153	8024
34155	11764
34155	12001
34155	12507
34155	11054
34155	1083
34162	55
34162	1646
34162	6333
34162	4262
34162	1549
34164	374
34164	11249
34164	2239
34164	473
34164	55
34189	5097
34198	1136
34198	2239
34198	7050
34198	398
34271	1776
34271	7057
34271	1584
34271	4345
34271	1583
34319	74
34319	750
34319	2947
34319	8755
34319	8790
34321	11630
34321	113
34321	196
34321	747
34323	11937
34323	1094
34323	553
34326	4676
34326	2239
34332	55
34332	4502
34332	2678
34332	22
34332	1940
34334	8477
34334	14916
34334	5097
34334	195
34336	1558
34336	971
34336	3279
34336	3695
34336	3990
34338	4904
34338	7742
34338	516
34338	5393
34338	9869
34353	2733
34359	4294
34405	74
34405	145
34405	2087
34405	11481
34405	4259
34437	21
34437	295
34437	55
34437	369
34437	387
34482	491
34482	11645
34482	387
34482	1554
34482	6800
34499	93
34520	3735
34520	2563
34520	2573
34520	2571
34520	1115
34523	232
34523	1427
34523	2983
34523	910
34523	69
34526	553
34528	396
34528	11555
34528	11037
34528	11178
34528	7388
34530	1647
34530	12428
34532	1120
34532	5540
34532	4094
34532	6961
34532	2172
34534	1044
34534	2361
34534	5071
34534	1094
34534	980
34536	237
34536	4564
34536	5808
34536	1094
34536	1078
34538	218
34538	5151
34538	1928
34540	11186
34540	8959
34540	11007
34540	1746
34540	5803
34542	346
34542	4293
34542	2647
34542	5325
34542	102
34579	940
34579	458
34583	15507
34583	4497
34583	4457
34583	2733
34583	398
34608	2398
34608	4354
34648	7724
34648	10977
34648	208
34648	5670
34767	4158
34767	2132
35015	1899
35015	2647
35015	5360
35015	459
35015	387
35836	1630
35836	55
35836	372
35836	1792
35836	2757
35957	1131
35957	5458
35957	4012
35957	5623
35957	791
36056	9507
36056	398
36152	398
36276	4157
36276	5350
36276	7913
36276	7428
36276	10549
36397	12312
36397	1663
36401	296
36401	416
36401	1565
36401	1304
36401	770
36477	11146
36477	11360
36477	2717
36477	2597
36477	396
36509	14383
36509	5198
36509	1508
36511	7879
36517	778
36517	689
36517	1899
36517	2434
36517	5145
36519	715
36519	907
36519	9847
36519	6037
36519	952
36523	2239
36525	603
36525	958
36525	1222
36525	10278
36525	359
36527	560
36527	1121
36527	12086
36527	12386
36527	7907
36529	2657
36529	1974
36529	418
36529	2068
36529	681
36531	1960
36531	2172
36531	2562
36531	641
36533	5630
36535	2959
36535	2954
36535	1996
36535	2853
36535	6312
36537	599
36537	472
36537	151
36537	7921
36537	4528
36539	1121
36553	15645
36553	244
36553	398
36708	896
36708	13
36708	2998
36708	944
36708	7
36752	441
37211	7867
37211	2239
37240	689
37240	2207
37240	8178
37240	2596
37240	238
37287	1554
37335	5285
37380	655
37380	200
37380	1023
37380	9226
37380	9885
37382	7229
37382	12424
37382	7768
37382	6321
37382	5534
37384	1686
37384	10506
37384	5839
37384	1398
37384	908
37386	1858
37386	4582
37386	2947
37386	13078
37386	9274
37475	2744
37475	15411
37475	8221
37475	8260
37475	6707
37477	371
37477	13668
37477	2099
37477	14929
37477	74
37545	11785
37545	12445
37545	218
37545	15945
37545	11516
37720	1120
37720	68
37720	8424
37720	12361
37720	173
37727	1228
37727	2804
37729	337
37729	6392
37729	4466
37729	114
37729	465
37731	902
37731	2959
37731	1438
37731	6715
37731	12820
37733	1094
37733	372
37733	5994
37733	2976
37733	1785
37736	278
37736	3774
37736	8927
37736	10199
37736	1224
37739	4640
37739	793
37739	2741
37739	2744
37739	196
37741	1217
37741	6257
37741	1647
37741	339
37741	90
37830	899
37830	712
37830	5104
37830	11619
37830	2293
37844	1423
37853	4638
37853	4627
37853	4630
37853	4635
37853	2021
37855	7913
37855	11443
37855	13167
37855	2744
37855	352
37857	8482
37857	11748
37857	6704
37857	8561
37857	1878
37955	2619
37955	5021
38038	114
38038	155
38038	5759
38038	11289
38038	465
38061	2688
38061	1472
38061	2744
38061	34
38061	2953
38188	5344
38188	4067
38188	91
38188	90
38188	473
38198	16036
38198	2239
38304	8916
38304	13159
38304	5534
38304	499
38304	6907
38388	9478
38388	429
38388	196
38388	398
38499	5614
38499	10445
38499	2158
38499	2966
38499	2393
38600	8335
38600	10825
38600	625
38600	1422
38600	1061
38798	2785
38798	1222
38798	2956
38798	1451
38798	8371
38824	1061
38824	5716
38824	12203
38824	12365
38824	12264
38886	203
38886	752
38886	7822
38886	11276
38886	610
38992	2393
38992	253
38992	7880
38992	2303
38992	916
38994	9303
38994	3341
38994	143
39052	8374
39052	15380
39052	9
39052	2950
39052	1706
39183	554
39183	1308
39183	421
39183	1888
39183	292
39231	666
39231	2635
39231	517
39231	150
39231	2596
39234	1596
39234	2707
39234	1907
39234	3350
39234	3354
39292	1822
39292	2260
39292	1056
39292	1800
39292	276
39307	1125
39307	9389
39307	1872
39307	1728
39307	664
39381	1169
39381	4594
39381	553
39381	7713
39381	1023
39398	4895
39398	1685
39398	34
39398	263
39398	2903
39400	714
39400	80
39408	4741
39408	885
39414	7062
39414	14929
39414	6749
39414	4391
39414	5281
39419	4702
39419	69
39419	6440
39419	11369
39419	1421
39425	13514
39425	15468
39425	2619
39425	7050
39427	502
39427	704
39427	1427
39427	2691
39427	12439
39435	2362
39435	3880
39435	11187
39435	6446
39435	7745
39441	1121
39444	203
39444	50
39444	1695
39444	418
39444	9185
39446	11755
39446	2572
39446	2079
39446	4062
39446	5241
39449	4
39449	2399
39449	10273
39449	1586
39449	7465
39474	280
39715	595
39715	93
39715	4502
39715	1832
39715	1450
39869	759
39869	6261
39869	11762
39869	263
39869	5021
39886	629
39886	11557
39886	3738
39886	2285
39886	265
40010	2231
40010	2239
40148	997
40148	520
40148	14502
40148	2706
40148	715
40278	238
40278	100
40278	2207
40278	6740
40278	8556
40337	4818
40339	900
40339	763
40339	1711
40339	1970
40339	2062
40412	2735
40412	595
40412	398
40412	6800
40414	4485
40414	2590
40414	10883
40414	5934
40414	7975
40491	11808
40491	12264
40494	11852
40494	471
40494	9
40494	5021
40574	5395
40574	187
40574	1776
40581	10506
40581	4000
40581	7828
40581	2239
40581	2136
40583	450
40583	1116
40583	789
40583	276
40583	770
40586	12264
40586	2619
40586	5021
40614	1508
40614	1043
40614	4450
40614	4251
40614	1065
40629	2138
40629	143
40629	2965
40629	13397
40629	1691
40723	2563
40723	91
40723	8606
40723	12447
40723	8375
40732	5198
40732	1093
40732	1092
40732	1090
40732	14955
40815	1102
40815	1061
40815	125
40815	395
40815	412
40817	11630
40817	398
40819	4735
40819	328
40819	499
40819	6756
40819	213
40826	871
40826	1655
40826	15338
40826	6393
40826	9738
40833	6897
40833	1554
40851	2057
40851	4233
40851	5213
40851	12140
40851	438
40870	1888
40870	554
40870	396
40870	929
40870	355
40887	2292
40887	610
40946	2640
40946	2871
40946	2648
40952	8341
40952	2744
40952	6708
40955	3586
40955	398
40959	10677
40959	1220
40959	5995
40959	11143
40959	1558
40962	8486
40962	3487
40962	7828
40962	2136
40964	7828
40964	1508
40964	13160
40966	5711
40966	11143
40966	102
40966	5614
40966	5754
40973	398
40988	398
41014	15073
41014	4570
41014	699
41014	3007
41014	662
41025	4420
41285	61
41285	5350
41285	534
41285	10677
41285	4629
41425	11429
41425	7822
41425	11369
41425	2875
41425	678
41527	1299
41527	1117
41527	1346
41527	11397
41527	11263
41566	146
41566	1513
41566	2063
41566	1230
41566	117
41569	555
41569	5045
41569	459
41569	2541
41569	1518
41571	1639
41571	740
41571	7993
41571	415
41571	2351
41573	8214
41573	8274
41573	1401
41573	4401
41573	2983
41575	4994
41575	5021
41585	2666
41585	16353
41585	2927
41585	172
41585	458
41617	673
41627	15939
41627	15942
41627	740
41627	1554
41716	2577
41716	1704
41716	225
41716	11061
41716	1240
41721	398
41769	784
41769	4420
41769	7050
41831	398
41863	1394
41863	2744
41863	5353
41863	7877
41863	1024
41997	1295
41997	1395
41997	1299
41997	1126
41997	1117
42002	2399
42002	6351
42002	16368
42002	5995
42002	210
42004	1648
42004	6037
42004	5279
42004	11445
42004	12068
42007	897
42007	1222
42007	4462
42007	901
42007	892
42009	3421
42009	7828
42011	7
42011	364
42011	976
42011	4623
42011	16420
42013	1871
42013	5389
42013	3735
42013	1763
42013	7828
42015	7
42015	1565
42015	1218
42018	143
42018	673
42018	237
42018	10934
42018	11096
42021	487
42021	6097
42021	13349
42021	4685
42021	4731
42053	11673
42053	12174
42053	2903
42094	1034
42094	1688
42094	16036
42094	6897
42094	7050
42197	93
42197	6715
42217	7399
42217	740
42217	12493
42418	369
42418	3629
42418	971
42418	31
42418	3087
42556	6907
42602	16036
42632	1382
42632	5726
42632	705
42632	6091
42632	2313
42681	6907
42681	2903
42718	24
42718	537
42718	5193
42718	6633
42718	1280
42721	372
42721	2516
42721	7496
42721	899
42721	11763
42723	1065
42723	7442
42723	4998
42723	9885
42723	4050
42725	1087
42725	380
42725	1400
42725	496
42728	6
42728	971
42728	1217
42728	8890
42728	4251
42730	196
42730	1095
42730	2541
42730	2694
42730	2779
42732	3098
42732	8272
42732	7828
42732	1121
42734	1747
42734	672
42734	2293
42734	265
42734	1434
42736	375
42738	1803
42738	119
42738	62
42738	1749
42738	1616
42740	15271
42740	15338
42740	387
42900	5840
42900	15084
42900	15056
42900	15102
42900	278
43011	12805
43333	6673
43333	6607
43333	14507
43333	11092
43333	753
43376	237
43376	11397
43376	12217
43376	12274
43376	5784
43391	2000
43391	11494
43391	10316
43391	11964
43391	2083
43396	468
43396	1735
43396	1188
43396	11065
43396	4655
43419	11049
43419	11760
43419	12067
43419	11825
43419	12466
43460	2965
43460	4666
43460	228
43460	10977
43460	16090
43556	200
43558	3983
43558	16420
43560	11954
43560	664
43560	55
43560	3268
43560	11416
43679	11614
43679	2572
43679	57
43679	91
43679	16420
43684	8736
43684	398
43708	2744
43708	308
43708	1776
43708	871
43708	328
43710	8045
43710	1510
43710	169
43710	633
43744	375
43836	3421
43836	3483
43836	9520
43836	3149
43836	3779
43869	10428
43869	5045
43869	6302
43869	9360
43869	700
43871	267
43871	6801
43871	1260
43871	583
43899	5868
43899	5864
43899	2596
43899	5865
43908	715
43910	6756
43910	479
43910	2139
43912	371
43912	4371
43912	952
43914	4281
43914	4685
43914	1316
43914	2132
43914	398
43917	1574
43917	5025
43917	2136
43919	195
43919	1457
43919	517
43919	7979
43919	7828
43921	2540
43921	6801
43921	11780
43923	2403
43926	10428
43926	10635
43928	2315
43928	11535
43928	6542
43928	366
43928	1382
43930	3106
43930	6453
43932	15622
43932	1280
43934	4793
43934	4250
43936	1184
43936	5717
43936	1280
43936	662
44004	2667
44004	1222
44004	492
44022	535
44022	4283
44022	125
44022	11606
44022	4974
44168	16199
44168	16211
44168	2370
44168	9507
44168	3737
44189	3629
44189	1218
44191	24
44191	458
44191	524
44191	142
44191	1551
44193	1560
